FIPS,MONTH,TMAX,TMIN,PRCP,YEAR,W_KEY
37019,03,65.18064516129033,42.925806451612914,2.6999999999999993,2019,2483
37019,04,74.49666666666668,55.1,3.8399999999999994,2019,2484
37019,05,86.23870967741934,65.62903225806451,1.22,2019,2485
37019,06,87.92999999999999,69.49666666666666,3.4299999999999993,2019,2486
37019,07,91.47741935483872,72.96129032258064,5.419999999999997,2019,2487
37019,08,89.11612903225806,72.40967741935484,6.76,2019,2488
37019,09,88.00666666666666,72.15333333333334,8.649999999999999,2019,2489
37021,01,52.82903225806451,26.629032258064516,5.74,1999,2490
37021,02,53.65714285714285,26.996428571428574,3.2199999999999998,1999,2491
37021,03,54.30967741935484,28.116129032258065,3.12,1999,2492
37021,04,70.31333333333332,42.92666666666666,2.69,1999,2493
37021,05,74.98387096774196,46.258064516129046,3.1299999999999994,1999,2494
37021,06,79.68666666666667,56.673333333333325,3.5799999999999996,1999,2495
37021,07,84.93870967741935,61.793548387096784,4.1000000000000005,1999,2496
37021,08,86.6806451612903,59.29032258064516,1.96,1999,2497
37021,09,79.49666666666667,49.34,1.88,1999,2498
37021,10,67.45483870967743,40.809677419354834,2.11,1999,2499
37021,11,63.40666666666668,35.190000000000005,4.18,1999,2500
37021,12,54.135483870967754,25.50322580645161,2.02,1999,2501
37021,01,45.8032258064516,22.483870967741936,3.2199999999999993,2000,2502
37021,02,56.04482758620689,27.46896551724138,2.32,2000,2503
37021,03,63.43870967741936,33.461290322580645,4.28,2000,2504
37021,04,65.17666666666668,37.94333333333334,6.039999999999998,2000,2505
37021,05,79.14838709677419,50.32258064516129,2.83,2000,2506
37021,06,82.99,56.89333333333334,5.16,2000,2507
37021,07,84.30645161290325,59.50967741935484,4.1000000000000005,2000,2508
37021,08,82.51290322580647,58.75806451612903,3.979999999999999,2000,2509
37021,09,75.95666666666665,52.163333333333334,3.4,2000,2510
37021,10,72.20967741935485,39.25161290322581,0.04,2000,2511
37021,11,55.79666666666667,30.54666666666667,3.45,2000,2512
37021,12,42.283870967741926,18.296774193548387,2.53,2000,2513
37021,01,47.59354838709676,21.735483870967744,2.7199999999999998,2001,2514
37021,02,55.94285714285714,29.078571428571422,2.96,2001,2515
37021,03,55.26451612903225,30.43225806451612,4.42,2001,2516
37021,04,71.01,41.946666666666665,2.11,2001,2517
37021,05,76.57741935483871,48.558064516129036,3.1100000000000008,2001,2518
37021,06,81.1,56.71,4.1499999999999995,2001,2519
37021,07,82.15483870967742,60.03870967741936,4.88,2001,2520
37021,08,83.50967741935483,61.39677419354839,3.349999999999999,2001,2521
37021,09,74.98333333333335,50.43,4.140000000000001,2001,2522
37021,10,67.6741935483871,36.46451612903226,1.08,2001,2523
37021,11,66.65333333333334,32.75666666666667,1.23,2001,2524
37021,12,55.880645161290346,29.76451612903226,1.86,2001,2525
37021,01,53.02903225806452,24.561290322580643,4.029999999999999,2002,2526
37021,02,52.05714285714286,24.875,1.0400000000000003,2002,2527
37021,03,60.26774193548387,31.6741935483871,4.980000000000001,2002,2528
37021,04,71.37666666666668,43.88333333333333,2.34,2002,2529
37021,05,74.53870967741935,46.483870967741936,4.029999999999999,2002,2530
37021,06,83.11,56.71000000000001,5.94,2002,2531
37021,07,85.58709677419353,61.5741935483871,2.0700000000000003,2002,2532
37021,08,85.48709677419355,59.009677419354844,2.1,2002,2533
37021,09,78.42,56.343333333333334,6.14,2002,2534
37021,10,67.44193548387098,47.803225806451614,3.2,2002,2535
37021,11,55.03666666666667,31.09666666666667,4.239999999999999,2002,2536
37021,12,48.225806451612904,25.151612903225807,6.51,2002,2537
37021,01,44.483870967741936,19.709677419354843,0.75,2003,2538
37021,02,49.67857142857143,25.83214285714286,4.090000000000001,2003,2539
37021,03,61.351612903225806,35.63225806451613,4.41,2003,2540
37021,04,67.10333333333332,40.06666666666667,5.319999999999999,2003,2541
37021,05,72.63225806451614,49.951612903225815,8.290000000000001,2003,2542
37021,06,78.45666666666668,55.00666666666667,6.2799999999999985,2003,2543
37021,07,81.75483870967743,59.58387096774193,11.259999999999998,2003,2544
37021,08,83.09032258064515,61.167741935483875,7.239999999999998,2003,2545
37021,09,76.30999999999999,51.54333333333333,2.7999999999999994,2003,2546
37021,10,67.19032258064516,39.85806451612904,2.34,2003,2547
37021,11,64.10666666666665,35.483333333333334,3.8899999999999997,2003,2548
37021,12,47.758064516129025,22.296774193548387,2.6799999999999997,2003,2549
37021,01,47.867741935483856,20.638709677419353,0.8500000000000001,2004,2550
37021,02,47.986206896551714,24.96206896551724,4.17,2004,2551
37021,03,62.180645161290336,34.29677419354839,2.04,2004,2552
37021,04,66.77333333333335,39.46,2.9999999999999996,2004,2553
37021,05,77.12580645161289,52.50967741935484,3.1999999999999993,2004,2554
37021,06,78.27333333333333,58.993333333333325,6.8500000000000005,2004,2555
37021,07,81.69677419354838,60.23225806451612,4.76,2004,2556
37021,08,79.06774193548387,57.67741935483871,3.829999999999999,2004,2557
37021,09,74.45666666666668,53.55,12.329999999999998,2004,2558
37021,10,69.78387096774193,47.23548387096775,1.17,2004,2559
37021,11,61.24666666666667,36.606666666666676,5.4399999999999995,2004,2560
37021,12,49.85806451612903,23.293548387096777,3.0500000000000003,2004,2561
37021,01,51.24193548387098,26.745161290322574,2.09,2005,2562
37021,02,52.25714285714286,27.742857142857137,2.61,2005,2563
37021,03,57.36774193548386,30.038709677419348,3.4,2005,2564
37021,04,67.45333333333333,38.75666666666667,3.13,2005,2565
37021,05,72.81290322580647,45.42903225806452,1.9600000000000002,2005,2566
37021,06,79.67666666666668,57.16999999999999,10.27,2005,2567
37021,07,83.69354838709677,62.851612903225806,10.750000000000002,2005,2568
37021,08,83.80967741935484,62.06129032258064,6.789999999999999,2005,2569
37021,09,81.70333333333335,53.46000000000001,0.3400000000000001,2005,2570
37021,10,70.10967741935484,43.81935483870968,1.07,2005,2571
37021,11,61.46666666666667,31.646666666666665,3.81,2005,2572
37021,12,46.89677419354839,22.65806451612903,3.6100000000000003,2005,2573
37021,01,54.780645161290316,28.45161290322581,3.6499999999999995,2006,2574
37021,02,50.43214285714286,24.032142857142865,2.589999999999999,2006,2575
37021,03,59.83548387096775,32.032258064516135,1.31,2006,2576
37021,04,72.91,42.33666666666666,4.6499999999999995,2006,2577
37021,05,74.5032258064516,45.96774193548388,1.6700000000000004,2006,2578
37021,06,81.88000000000002,55.036666666666676,5.579999999999999,2006,2579
37021,07,84.83548387096774,60.09354838709678,4.7299999999999995,2006,2580
37021,08,84.89677419354838,61.65806451612902,7.809999999999999,2006,2581
37021,09,73.62000000000002,53.323333333333345,8.85,2006,2582
37021,10,64.76129032258065,42.5,3.3199999999999994,2006,2583
37021,11,58.67333333333333,35.03666666666667,3.9000000000000004,2006,2584
37021,12,54.76451612903225,29.851612903225803,4.07,2006,2585
37021,01,49.10645161290323,28.951612903225804,3.51,2007,2586
37021,02,47.32142857142856,24.742857142857137,1.71,2007,2587
37021,03,64.58709677419355,39.21290322580646,3.76,2007,2588
37021,04,65.59666666666666,41.08000000000001,1.8500000000000003,2007,2589
37021,05,76.62258064516128,50.303225806451614,1.2000000000000002,2007,2590
37021,06,83.19333333333333,59.49333333333333,2.98,2007,2591
37021,07,81.37096774193547,61.78709677419356,3.8999999999999995,2007,2592
37021,08,89.65806451612904,65.42903225806452,2.2699999999999996,2007,2593
37021,09,80.62333333333336,57.03666666666666,2.4099999999999997,2007,2594
37021,10,71.1709677419355,48.97741935483871,2.4099999999999997,2007,2595
37021,11,58.31666666666668,32.41666666666667,1.28,2007,2596
37021,12,53.31612903225806,33.11612903225806,4.130000000000001,2007,2597
37021,01,45.69677419354838,25.551612903225813,2.42,2008,2598
37021,02,53.34137931034484,30.10689655172414,3.7199999999999998,2008,2599
37021,03,58.458064516129035,33.73870967741935,4.1899999999999995,2008,2600
37021,04,66.08,43.67000000000001,3.11,2008,2601
37021,05,74.42258064516128,50.81935483870968,1.4500000000000002,2008,2602
37021,06,85.91333333333334,60.16333333333333,1.02,2008,2603
37021,07,84.91935483870968,61.770967741935486,3.94,2008,2604
37021,08,83.23548387096774,61.999999999999986,5.410000000000001,2008,2605
37021,09,76.6466666666667,57.56666666666667,2.1999999999999997,2008,2606
37021,10,65.44516129032257,42.33870967741935,1.8500000000000003,2008,2607
37021,11,54.300000000000004,31.036666666666665,1.81,2008,2608
37021,12,50.35806451612904,31.954838709677414,4.4,2008,2609
37021,01,46.129032258064505,25.700000000000003,2.9899999999999993,2009,2610
37021,02,51.16785714285714,27.539285714285715,2.16,2009,2611
37021,03,57.56129032258065,36.20645161290324,4.569999999999999,2009,2612
